,Date,Open,High,Low,Close,Volume,rsi,william,bollinger,delta,EMA(12),EMA(26),DIF,DEA
164,1928-08-23,20.02,20.02,20.02,20.02,0,68.53932584269667,0.0,0,0.35999999999999943,19.67756088259536,19.484553188343888,0.19300769425147024,0.1246732749991708
165,1928-08-24,20.34,20.34,20.34,20.34,0,70.21276595744685,0.0,1,0.1999999999999993,19.779474592965304,19.547919618836936,0.23155497412836823,0.14604961482501028
166,1928-08-27,20.38,20.38,20.38,20.38,0,74.31693989071042,0.0,1,0.1999999999999993,19.871863117124487,19.60955520262679,0.26230791449769697,0.16930127475954762
167,1928-08-28,20.54,20.54,20.54,20.54,0,86.85714285714283,0.0,1,0.07000000000000028,19.974653406797643,19.67847703946925,0.2961763673283926,0.19467629327331662
168,1928-08-29,20.58,20.58,20.58,20.58,0,86.78160919540227,0.0,0,0.2900000000000027,20.0677836519057,19.745256518027084,0.32252713387861576,0.22024646139437645
169,1928-08-30,20.61,20.61,20.61,20.61,0,89.53488372093024,0.0,0,0.35999999999999943,20.151201551612516,19.80931159076582,0.34188996084669654,0.24457516128484047
170,1928-08-31,20.87,20.87,20.87,20.87,0,90.7216494845361,0.0,0,0.1999999999999993,20.261785928287512,19.887881102560943,0.37390482572656936,0.2704410941731863
171,1928-09-04,20.97,20.97,20.97,20.97,0,98.93617021276599,0.0,0,-0.029999999999997584,20.3707419393202,19.9680380579268,0.40270388139339985,0.296893651617229
172,1928-09-05,21.07,21.07,21.07,21.07,0,98.78048780487806,0.0,0,0.019999999999999574,20.47832010250171,20.04966486845074,0.42865523405096795,0.3232459681039768
173,1928-09-06,20.94,20.94,20.94,20.94,0,90.79754601227002,0.0,0,-0.019999999999999574,20.549347779039906,20.115615618935873,0.43373216010403226,0.3453432065039879
174,1928-09-07,21.09,21.09,21.09,21.09,0,91.42857142857149,0.0,0,-0.010000000000001563,20.632525043803,20.18779223975544,0.4447328040475611,0.36522112601270257
175,1928-09-10,20.92,20.92,20.92,20.92,0,82.1229050279331,0.0,0,0.23999999999999844,20.676751960141,20.242029851625404,0.4347221085155972,0.3791213225132815
176,1928-09-11,21.08,21.08,21.08,21.08,0,81.1764705882354,0.0,0,0.060000000000002274,20.738790120119308,20.30410171446797,0.4346884056513396,0.3902347391408931
177,1928-09-12,21.16,21.16,21.16,21.16,0,82.95454545454555,0.0,0,-0.019999999999999574,20.803591640100954,20.367501587470343,0.43609005263061107,0.3994058018388367
178,1928-09-13,21.14,21.14,21.14,21.14,0,81.81818181818194,0.0,0,0.18999999999999773,20.855346772393116,20.42472369210217,0.4306230802909461,0.4056492575292586
179,1928-09-14,21.14,21.14,21.14,21.14,0,77.77777777777791,0.0,0,0.03999999999999915,20.899139576640327,20.477707122316822,0.4214324543235044,0.40880589688810776
180,1928-09-17,21.33,21.33,21.33,21.33,0,79.8742138364781,0.0,0,-0.14999999999999858,20.965425795618735,20.54083992807113,0.42458586754760574,0.4119618910200074
181,1928-09-18,21.18,21.18,21.18,21.18,0,70.25316455696216,0.0,0,0.03999999999999915,20.99843721167739,20.58818511858438,0.4102520930930105,0.41161993143460807
182,1928-09-19,21.18,21.18,21.18,21.18,0,69.48051948051963,0.0,0,0.17999999999999972,21.02636994834241,20.6320232579485,0.3943466903939097,0.4081652832264684
183,1928-09-20,21.22,21.22,21.22,21.22,0,69.67741935483882,0.0,0,0.21000000000000085,21.056159187058963,20.675577090693054,0.38058209636590945,0.40264864585435667
184,1928-09-21,21.36,21.36,21.36,21.36,0,67.13286713286722,0.0,0,0.05000000000000071,21.102903927511427,20.726275083975047,0.3766288435363805,0.39744468539076144
185,1928-09-24,21.43,21.43,21.43,21.43,0,66.42857142857156,0.0,0,-0.030000000000001137,21.153226400201977,20.778402855532452,0.3748235446695247,0.39292045724651414
186,1928-09-25,21.41,21.41,21.41,21.41,0,62.878787878787975,0.0,0,-0.28000000000000114,21.192730030940133,20.825187829196715,0.3675422017434187,0.3878448061458951
187,1928-09-26,21.4,21.4,21.4,21.4,0,69.16666666666667,0.0,0,-0.259999999999998,21.224617718487803,20.867766508515476,0.35685120997232644,0.3816460869111814
188,1928-09-27,21.13,21.13,21.13,21.13,0,51.515151515151494,0.0,0,0.23000000000000043,21.210061146412755,20.887191211588405,0.3228699348243502,0.3698908564938152
189,1928-09-28,21.14,21.14,21.14,21.14,0,59.48275862068964,0.0,0,0.120000000000001,21.1992825085031,20.905917788507782,0.2933647199953171,0.35458562919411557
190,1928-10-01,21.36,21.36,21.36,21.36,0,61.47540983606563,0.0,0,-0.16999999999999815,21.2240082764257,20.939553507877577,0.2844547685481231,0.3405594570649171
191,1928-10-02,21.26,21.26,21.26,21.26,0,54.032258064516206,0.0,0,0.0,21.2295454646679,20.96329028507183,0.2662551795960688,0.32569860157114744
192,1928-10-03,21.19,21.19,21.19,21.19,0,51.937984496124066,0.0,0,0.029999999999997584,21.223461547026687,20.980083597288736,0.24337794973795113,0.3092344712045082
193,1928-10-04,21.26,21.26,21.26,21.26,0,54.411764705882405,0.0,0,-0.15000000000000213,21.229082847484122,21.00081814563772,0.22826470184640257,0.2930405173328871
194,1928-10-05,21.22,21.22,21.22,21.22,0,45.45454545454548,0.0,0,-0.03999999999999915,21.22768548633272,21.01705383855344,0.21063164777928023,0.27655874342216574
195,1928-10-08,21.11,21.11,21.11,21.11,0,47.008547008547,0.0,0,0.3000000000000007,21.20958002689692,21.02393873940133,0.1856412874955886,0.2583752522368503
196,1928-10-09,21.18,21.18,21.18,21.18,0,50.0,0.0,0,0.33000000000000185,21.205029253528163,21.03549883277901,0.1695304207491546,0.2406062859393112
197,1928-10-10,21.41,21.41,21.41,21.41,0,56.64335664335667,0.0,0,0.23999999999999844,21.23656321452383,21.06323965998056,0.17332355454326986,0.22714973966010293
198,1928-10-11,21.51,21.51,21.51,21.51,0,55.39568345323747,0.0,0,0.2099999999999973,21.278630412289395,21.09633301850052,0.18229739378887544,0.21817927048585745
199,1928-10-15,21.65,21.65,21.65,21.65,0,57.53424657534243,0.0,1,0.14000000000000057,21.335764195014104,21.13734538750048,0.1984188075136224,0.21422717789141046
200,1928-10-16,21.72,21.72,21.72,21.72,0,60.264900662251605,0.0,1,0.120000000000001,21.394877395781165,21.18050498842637,0.21437240735479435,0.21425622378408726
201,1928-10-17,21.79,21.79,21.79,21.79,0,62.420382165605105,0.0,1,0.1700000000000017,21.45566548873791,21.225652767061455,0.2300127216764558,0.21740752336256097
202,1928-10-18,21.84,21.84,21.84,21.84,0,76.2962962962963,0.0,1,-0.030000000000001137,21.514793875085925,21.271159969501348,0.2436339055845771,0.2226527998069642
203,1928-10-19,21.96,21.96,21.96,21.96,0,78.0821917808219,0.0,1,-0.010000000000001563,21.583287125072708,21.32218515694569,0.2611019681270186,0.2303426334709751
204,1928-10-22,21.81,21.81,21.81,21.81,0,66.18705035971215,0.0,0,0.17999999999999972,21.618166028907677,21.358319589764527,0.25984643914314987,0.23624339460541008
205,1928-10-23,21.95,21.95,21.95,21.95,0,74.12587412587392,0.0,0,-0.03999999999999915,21.669217409075728,21.402147768300487,0.2670696407752402,0.2424086438393761
206,1928-10-24,21.99,21.99,21.99,21.99,0,78.57142857142836,0.0,0,-0.33999999999999986,21.718568576910233,21.445692378056005,0.2728761988542274,0.2485021548423464
207,1928-10-25,21.91,21.91,21.91,21.91,0,73.04964539007082,0.0,0,0.08999999999999986,21.74801956507789,21.48008553523704,0.26793402984084835,0.2523885298420468
208,1928-10-26,21.65,21.65,21.65,21.65,0,63.190184049079726,0.0,0,0.11000000000000298,21.732939631988984,21.49267179188615,0.24026784010283464,0.24996439189420439
209,1928-10-29,22.0,22.0,22.0,22.0,0,73.79679144385022,0.0,0,-0.3200000000000003,21.774025842452218,21.53025165915384,0.24377418329837752,0.24872635017503902
210,1928-10-30,21.76,21.76,21.76,21.76,0,64.21568627450984,0.0,0,0.22999999999999687,21.771868020536495,21.547270054772074,0.2245979657644206,0.24390067329291537
211,1928-10-31,21.68,21.68,21.68,21.68,0,57.14285714285712,0.0,0,0.2699999999999996,21.757734478915495,21.557101902566735,0.20063257634875953,0.23524705390408424
212,1928-11-01,21.99,21.99,21.99,21.99,0,61.428571428571345,0.0,0,0.25,21.79346763600542,21.589168428302532,0.20429920770288845,0.2290574846638451
213,1928-11-02,21.95,21.95,21.95,21.95,0,57.50000000000001,0.0,0,0.5500000000000007,21.81754953815843,21.615896692872717,0.20165284528571448,0.22357655678821897
214,1928-11-05,22.24,22.24,22.24,22.24,0,61.71171171171169,0.0,0,0.15000000000000213,21.882541916903286,21.662126567474736,0.22041534942854923,0.22294431531628503
215,1928-11-06,22.5,22.5,22.5,22.5,0,64.73029045643153,0.0,1,0.05000000000000071,21.977535468148936,21.724191266180313,0.2533442019686234,0.22902429264675273
216,1928-11-08,22.39,22.39,22.39,22.39,0,61.13360323886641,0.0,0,0.4499999999999993,22.040991549972176,21.77351043164844,0.26748111832373667,0.23671565778214954
217,1928-11-09,22.55,22.55,22.55,22.55,0,61.752988047808756,0.0,1,0.35999999999999943,22.119300542284147,21.83102817745226,0.28827236483188656,0.24702699919209697
218,1928-11-12,22.84,22.84,22.84,22.84,0,69.43396226415098,0.0,1,0.07000000000000028,22.230177381932737,21.905766830974315,0.3244105509584223,0.26250370954536206
219,1928-11-13,22.91,22.91,22.91,22.91,0,68.60465116279073,0.0,1,0.120000000000001,22.334765477020007,21.98015447312437,0.3546110038956378,0.28092516841541726
220,1928-11-14,22.91,22.91,22.91,22.91,0,68.11023622047247,0.0,0,0.46000000000000085,22.423263095940005,22.049031919559603,0.3742311763804018,0.29958637000841415
221,1928-11-15,23.03,23.03,23.03,23.03,0,71.70542635658916,0.0,0,0.33999999999999986,22.516607235026157,22.121696221814446,0.3949110132117113,0.3186512986490736
222,1928-11-16,23.37,23.37,23.37,23.37,0,82.3308270676692,0.0,1,0.1999999999999993,22.647898429637518,22.21416316834671,0.43373526129080986,0.34166809117742086
223,1928-11-19,23.37,23.37,23.37,23.37,0,79.65367965367969,0.0,0,-0.15000000000000213,22.758990978924054,22.29978071143214,0.4592102674919154,0.3651765264403198
224,1928-11-20,23.57,23.57,23.57,23.57,0,89.86784140969161,0.0,0,-0.05000000000000071,22.883761597551125,22.393871029103835,0.48989056844729006,0.39011933484171385
225,1928-11-21,23.22,23.22,23.22,23.22,0,80.31496062992125,0.0,0,0.4800000000000004,22.93549058254326,22.455065767688733,0.48042481485452626,0.40818043084427635
226,1928-11-22,23.52,23.52,23.52,23.52,0,80.23715415019763,0.0,0,0.28000000000000114,23.025415108305836,22.533949784896976,0.4914653234088604,0.42483740935719316
227,1928-11-23,23.7,23.7,23.7,23.7,0,82.77153558052433,0.0,0,0.21000000000000085,23.12919739933571,22.620323874904606,0.5088735244311025,0.44164463237197504
228,1928-11-26,23.8,23.8,23.8,23.8,0,81.4516129032258,0.0,0,0.39000000000000057,23.23239779943791,22.707707291578338,0.5246905078595709,0.45825380746949423
229,1928-11-27,23.91,23.91,23.91,23.91,0,80.25751072961371,0.0,0,0.370000000000001,23.33664429183208,22.79676601072068,0.5398782811113989,0.4745787021978752
230,1928-11-28,24.19,24.19,24.19,24.19,0,85.99999999999997,0.0,0,-0.33999999999999986,23.467929785396375,22.899968528445076,0.5679612569512997,0.49325521314856013
231,1928-11-30,24.28,24.28,24.28,24.28,0,85.59670781893001,0.0,0,-0.370000000000001,23.592863664566167,23.002193081893587,0.5906705826725798,0.5127382870533641
232,1928-12-03,23.85,23.85,23.85,23.85,0,69.64980544747081,0.0,0,-0.0400000000000027,23.632423100786756,23.064993594345914,0.5674295064408419,0.5236765309308598
233,1928-12-04,23.91,23.91,23.91,23.91,0,69.53124999999997,0.0,0,-1.0,23.675127239127256,23.1275866614314,0.5475405776958553,0.5284493402838588
234,1928-12-05,23.81,23.81,23.81,23.81,0,66.91729323308266,0.0,0,-1.4499999999999993,23.695876894646137,23.178135797621668,0.5177410970244694,0.526307691631981
235,1928-12-06,22.91,22.91,22.91,22.91,0,48.25581395348836,0.0,0,-0.6000000000000014,23.57497275700827,23.15827388668673,0.4166988703215395,0.5043859273698927
236,1928-12-07,22.36,22.36,22.36,22.36,0,36.16438356164382,0.0,0,0.379999999999999,23.38805387131469,23.099142487672896,0.2889113836417927,0.4612910186242728
237,1928-12-10,22.31,22.31,22.31,22.31,0,35.675675675675656,0.0,0,0.21000000000000085,23.222199429573966,23.040687488586016,0.18151194098794932,0.4053352030970081
238,1928-12-11,22.74,22.74,22.74,22.74,0,39.44020356234095,0.0,0,-0.259999999999998,23.1480149019472,23.01841434128335,0.1296005606638495,0.3501882746103764
239,1928-12-12,22.52,22.52,22.52,22.52,0,40.78947368421054,0.0,0,0.010000000000001563,23.051397224724553,22.981494760447546,0.06990246427700697,0.2941311125437025
240,1928-12-13,22.48,22.48,22.48,22.48,0,35.31073446327685,0.0,0,-0.03999999999999915,22.963489959382315,22.944347000414393,0.019142958967922397,0.2391334818285465
241,1928-12-14,22.53,22.53,22.53,22.53,0,32.84457478005868,0.0,0,0.16999999999999815,22.896799196400423,22.91365463001333,-0.016855433612906978,0.18793569874025579
242,1928-12-17,22.44,22.44,22.44,22.44,0,30.000000000000004,0.0,0,0.5399999999999991,22.826522396954203,22.878569101864194,-0.05204670490999064,0.1399392180102065
243,1928-12-18,22.7,22.7,22.7,22.7,0,32.95774647887322,0.0,0,0.370000000000001,22.807057412807403,22.865341760985363,-0.0582843481779598,0.10029450477257326
244,1928-12-19,22.98,22.98,22.98,22.98,0,32.95774647887322,0.0,0,0.34999999999999787,22.833663964683186,22.873834963875336,-0.04017099919214928,0.07220140397962875
245,1928-12-20,23.07,23.07,23.07,23.07,0,32.95774647887322,0.0,0,0.46999999999999886,22.870023354731927,22.888365707291978,-0.018342352560051012,0.0540926526716928
246,1928-12-21,23.33,23.33,23.33,23.33,0,42.30769230769225,0.0,0,0.11000000000000298,22.940788992465478,22.921079358603684,0.019709633861793918,0.047216048909713024
247,1928-12-24,23.54,23.54,23.54,23.54,0,44.759206798866835,0.0,0,0.10000000000000142,23.032975301316945,22.96692533204045,0.06604996927649509,0.05098283298306944
248,1928-12-26,23.44,23.44,23.44,23.44,0,44.75920679886688,0.0,0,0.5399999999999991,23.09559448572972,23.001967900037453,0.09362658569226667,0.05951158352490889
249,1928-12-27,23.64,23.64,23.64,23.64,0,62.89752650176681,0.0,0,0.7100000000000009,23.17934918023284,23.049229537071717,0.13011964316112312,0.07363319545215173
250,1928-12-28,23.98,23.98,23.98,23.98,0,80.91603053435124,0.0,0,0.8299999999999983,23.302526229427787,23.118175497288625,0.18435073213916198,0.09577670278955377
251,1928-12-31,24.35,24.35,24.35,24.35,0,84.69387755102052,0.0,0,0.509999999999998,23.46367604028505,23.20942175674873,0.25425428353632284,0.1274722189389076
252,1929-01-02,24.81,24.81,24.81,24.81,0,84.84848484848496,0.0,1,0.0400000000000027,23.670802803318118,23.327983108100675,0.34281969521744315,0.17054171419461472
253,1929-01-03,24.86,24.86,24.86,24.86,0,91.78571428571438,0.0,1,-0.6099999999999994,23.853756218192252,23.441465840833956,0.4122903773582962,0.218891446827351
254,1929-01-04,24.85,24.85,24.85,24.85,0,92.77978339350193,0.0,0,-0.6799999999999997,24.007024492316525,23.54580170447589,0.46122278784063653,0.26735771503000816
255,1929-01-07,24.25,24.25,24.25,24.25,0,75.90361445783135,0.0,0,0.28999999999999915,24.044405339652442,23.59796454118138,0.44644079847106255,0.30317433171821906
256,1929-01-08,24.17,24.17,24.17,24.17,0,76.13293051359524,0.0,0,0.4099999999999966,24.06372759509053,23.640337538130908,0.4233900569596223,0.3272174767664997
257,1929-01-09,24.54,24.54,24.54,24.54,0,76.9005847953217,0.0,0,0.0,24.137000272768912,23.706979201973063,0.43002107079584917,0.34777819557236966
258,1929-01-10,24.58,24.58,24.58,24.58,0,75.15723270440256,0.0,0,0.010000000000001563,24.20515407695831,23.77164740923432,0.4335066677239894,0.3649238900026936
259,1929-01-11,24.54,24.54,24.54,24.54,0,73.48242811501603,0.0,0,-0.3099999999999987,24.256668834349338,23.828562415957702,0.42810641839163566,0.37756039568048205
260,1929-01-14,24.59,24.59,24.59,24.59,0,71.57534246575352,0.0,0,-0.030000000000001137,24.307950552141747,23.884965199960835,0.4229853521809126,0.3866453869805682
261,1929-01-15,24.23,24.23,24.23,24.23,0,61.23778501628671,0.0,0,0.46000000000000085,24.295958159504554,23.910523333297068,0.3854348262074865,0.38640327482595194
262,1929-01-16,24.56,24.56,24.56,24.56,0,66.969696969697,0.0,0,0.21000000000000085,24.33657998111924,23.958632716015803,0.3779472651034368,0.38471207288144893
263,1929-01-17,24.69,24.69,24.69,24.69,0,66.2538699690403,0.0,0,0.16999999999999815,24.390952291716278,24.012808070385006,0.37814422133127223,0.3833985025714136
264,1929-01-18,24.77,24.77,24.77,24.77,0,63.29966329966332,0.0,0,0.3000000000000007,24.44926732375993,24.0688963614676,0.3803709622923286,0.3827929945155967
265,1929-01-21,24.86,24.86,24.86,24.86,0,59.47955390334572,0.0,0,0.35999999999999943,24.5124569662584,24.127496630988517,0.38496033526988427,0.3832264626664542
266,1929-01-22,25.07,25.07,25.07,25.07,0,55.32786885245906,0.0,0,-0.010000000000001563,24.598232817603265,24.19731169535974,0.40092112224352405,0.3867653945818682
267,1929-01-23,25.22,25.22,25.22,25.22,0,57.086614173228355,0.0,0,0.26000000000000156,24.69388930720276,24.27306638459235,0.42082292261040877,0.39357690018757635
268,1929-01-24,25.06,25.06,25.06,25.06,0,53.90334572490703,0.0,0,0.2900000000000027,24.750214029171566,24.331357763511438,0.41885626566012846,0.3986327732820868
269,1929-01-25,25.48,25.48,25.48,25.48,0,74.50199203187258,0.0,1,-0.120000000000001,24.862488793914405,24.416442373621702,0.4460464202927028,0.40811550268421004
270,1929-01-28,25.35,25.35,25.35,25.35,0,73.04687500000004,0.0,0,0.09999999999999787,24.93749051792757,24.485594790390465,0.4518957275371065,0.4168715476547894
271,1929-01-29,25.36,25.36,25.36,25.36,0,68.63636363636367,0.0,0,0.379999999999999,25.002491976707944,24.550365546657837,0.45212643005010733,0.423922524133853
272,1929-01-30,25.45,25.45,25.45,25.45,0,69.33333333333339,0.0,0,0.39000000000000057,25.07133936490672,24.617005135794294,0.45433422911242616,0.43000486512956765
273,1929-01-31,25.74,25.74,25.74,25.74,0,74.00000000000003,0.0,0,-0.09999999999999787,25.17421023184415,24.70018994055027,0.4740202912938791,0.4388079503624299
274,1929-02-01,25.84,25.84,25.84,25.84,0,74.50980392156865,0.0,0,-0.14000000000000057,25.27663942694505,24.78462031532432,0.49201911162072776,0.44945018261408953
275,1929-02-04,25.64,25.64,25.64,25.64,0,79.49790794979083,0.0,0,-0.15000000000000213,25.33254105356889,24.847981773448446,0.48455928012044325,0.45647200211536026
276,1929-02-05,25.7,25.7,25.7,25.7,0,76.88679245283024,0.0,0,-0.9899999999999984,25.389073199173676,24.911094234674486,0.4779789644991901,0.4607733945921263
277,1929-02-06,25.49,25.49,25.49,25.49,0,68.18181818181816,0.0,0,-1.0499999999999972,25.4046003993008,24.953976143217115,0.4506242560836853,0.45874356689043816
278,1929-02-07,24.71,24.71,24.71,24.71,0,48.96551724137933,0.0,0,0.2699999999999996,25.29773879940837,24.935903836312146,0.361834963096225,0.43936184613159557
